idiom,figurative_ratio_percent,idiomatic_count,literal_count,total_i_l,total_rows_any_label
by and large,99.40,165,1,166,166
to say the least,99.39,164,1,165,165
on the face of it,99.38,159,1,160,160
go hand in hand,99.37,158,1,159,159
get to grips with,99.36,155,1,156,156
out of the blue,99.34,151,1,152,153
in the short run,99.26,134,1,135,135
come to think of it,99.25,133,1,134,134
beg the question,99.18,121,1,122,122
keep the peace,99.15,117,1,118,118
by the same token,99.14,115,1,116,116
with a vengeance,99.13,114,1,115,116
few and far between,99.05,104,1,105,105
in the long run,99.04,206,2,208,208
set eyes on,99.04,103,1,104,104
take the piss,99.03,102,1,103,103
foot the bill,98.99,98,1,99,100
bear in mind,98.90,179,2,181,181
come to mind,98.83,169,2,171,171
up to scratch,98.77,80,1,81,81
to all intents and purposes,98.75,79,1,80,80
grind to a halt,98.73,78,1,79,79
once and for all,98.72,154,2,156,156
steer clear of,98.72,77,1,78,78
tongue in cheek,98.65,73,1,74,74
break someone's heart,98.55,136,2,138,138
take a back seat,98.53,67,1,68,68
in a nutshell,98.48,65,1,66,66
follow in someone's footsteps,98.46,64,1,65,65
make the grade,98.44,63,1,64,64
around the clock,98.44,63,1,64,65
read between the lines,98.33,59,1,60,60
seal of approval,98.33,59,1,60,60
word of mouth,98.25,112,2,114,114
all the rage,98.25,56,1,57,57
save the day,98.25,56,1,57,57
hit the headlines,98.21,55,1,56,56
take the liberty,98.21,55,1,56,56
up and running,98.17,161,3,164,164
go it alone,98.13,105,2,107,107
neither here nor there,98.11,52,1,53,53
state of the art,98.04,150,3,153,153
sign of the times,98.00,49,1,50,50
catch someone's eye,97.96,144,3,147,147
look the part,97.96,48,1,49,49
rough and tumble,97.92,47,1,48,48
toe the line,97.87,46,1,47,47
come of age,97.81,134,3,137,137
see the light of day,97.78,44,1,45,45
make or break,97.70,85,2,87,87
come to a head,97.67,126,3,129,131
feel the pinch,97.67,42,1,43,43
jump on the bandwagon,97.67,42,1,43,43
round the clock,97.62,123,3,126,126
face to face,97.52,157,4,161,161
once in a while,97.50,78,2,80,80
get off the ground,97.40,75,2,77,77
all things being equal,97.37,37,1,38,38
cut and thrust,97.37,37,1,38,38
give something a miss,97.30,36,1,37,37
moment of truth,97.22,35,1,36,36
take it or leave it,97.22,35,1,36,37
with a view to,97.19,173,5,178,178
make light of,97.18,69,2,71,71
in the final analysis,97.14,102,3,105,106
turn something on its head,97.14,34,1,35,35
go without saying,97.08,133,4,137,137
back to square one,97.06,33,1,34,34
breathe down someone's neck,96.77,30,1,31,31
fun and games,96.77,30,1,31,31
at the drop of a hat,96.77,30,1,31,31
get under someone's skin,96.67,29,1,30,30
catch a cold,96.55,56,2,58,58
heart of gold,96.55,28,1,29,29
tip the scales,96.55,28,1,29,29
against the grain,96.43,81,3,84,84
no man's land,96.30,78,3,81,82
hit and miss,96.30,26,1,27,27
light at the end of the tunnel,96.30,26,1,27,27
pop the question,96.30,26,1,27,28
on the trot,96.23,51,2,53,53
behind the scenes,96.08,147,6,153,153
the icing on the cake,96.00,48,2,50,50
play into someone's hands,96.00,24,1,25,25
blaze a trail,96.00,24,1,25,25
have it easy,96.00,24,1,25,25
in broad daylight,95.92,47,2,49,49
carry the day,95.83,23,1,24,24
nothing to it,95.83,23,1,24,24
the rest is history,95.83,23,1,24,24
face the music,95.83,23,1,24,24
flash in the pan,95.83,23,1,24,24
think the world of,95.74,45,2,47,47
lay a finger on,95.65,22,1,23,23
born and bred,95.52,64,3,67,67
strike a chord,95.51,85,4,89,89
put someone in mind of,95.45,21,1,22,23
carrot and stick,95.45,21,1,22,22
as good as new,95.45,21,1,22,22
dyed in the wool,95.45,21,1,22,22
run out of steam,95.38,62,3,65,65
get the better of,95.27,141,7,148,151
call the tune,95.24,40,2,42,42
hang by a thread,95.24,20,1,21,21
hand in glove,95.24,20,1,21,22
sick to death,95.24,20,1,21,21
there's the rub,95.24,20,1,21,21
part of the furniture,95.24,20,1,21,21
bring the house down,95.24,20,1,21,21
keep someone in the dark,95.00,38,2,40,40
fall in line,95.00,19,1,20,20
pie in the sky,95.00,19,1,20,20
serve someone right,94.74,72,4,76,76
do the honours,94.74,36,2,38,39
slip through the net,94.74,36,2,38,38
an old flame,94.74,18,1,19,19
jack of all trades,94.74,18,1,19,19
in the pipeline,94.59,140,8,148,148
on the hop,94.44,34,2,36,37
call the shots,94.44,34,2,36,36
steal someone's thunder,94.44,17,1,18,18
add fuel to the fire,94.44,17,1,18,18
on someone's mind,94.30,149,9,158,158
take the plunge,94.29,99,6,105,105
go through the motions,94.12,64,4,68,68
bark up the wrong tree,94.12,16,1,17,17
make a killing,93.94,31,2,33,33
give someone the slip,93.94,31,2,33,33
full of beans,93.75,15,1,16,16
on the same wavelength,93.75,15,1,16,16
turn the tables,93.59,73,5,78,78
get stuck into,93.55,29,2,31,31
sweep the board,93.33,28,2,30,30
cut and run,93.33,14,1,15,15
into thin air,93.10,27,2,29,29
out of the question,93.02,160,12,172,172
pull a face,92.99,146,11,157,157
cheek by jowl,92.86,26,2,28,30
jobs for the boys,92.86,13,1,14,14
out of order,92.64,151,12,163,164
by the by,92.59,25,2,27,27
make someone's day,92.50,37,3,40,40
off the hook,92.36,133,11,144,144
Jekyll and Hyde,92.31,24,2,26,26
beyond the pale,92.31,24,2,26,26
go under the hammer,92.31,24,2,26,26
no smoke without fire,92.31,12,1,13,14
have a bash,92.31,12,1,13,13
go for broke,92.31,12,1,13,13
rock the boat,92.19,59,5,64,65
over the moon,92.11,70,6,76,76
on the back burner,92.00,23,2,25,25
send someone packing,92.00,23,2,25,25
put down roots,92.00,23,2,25,25
play with fire,91.89,34,3,37,37
on top of the world,91.67,33,3,36,37
cap in hand,91.67,33,3,36,36
get the nod,91.67,22,2,24,24
live and let live,91.67,11,1,12,12
go to your head,91.67,11,1,12,12
man's best friend,91.67,11,1,12,13
bright young thing,91.67,11,1,12,12
smell a rat,91.67,11,1,12,12
behind closed doors,91.59,98,9,107,107
free and easy,91.43,32,3,35,35
muddy the waters,91.30,21,2,23,23
off the mark,91.25,73,7,80,80
sit on the fence,91.18,31,3,34,34
boys will be boys,90.91,10,1,11,11
put words in someone's mouth,90.91,10,1,11,11
presence of mind,90.48,19,2,21,21
come in from the cold,90.48,19,2,21,21
to the hilt,90.20,46,5,51,51
put the boot in,90.00,18,2,20,20
ride roughshod over,90.00,18,2,20,20
straight from the shoulder,90.00,9,1,10,10
look before you leap,90.00,9,1,10,10
poacher turned gamekeeper,90.00,9,1,10,10
beggars can't be choosers,90.00,9,1,10,10
lose the plot,90.00,9,1,10,10
all over the shop,90.00,9,1,10,10
don't hold your breath,90.00,9,1,10,10
strain at the leash,90.00,9,1,10,10
drink like a fish,90.00,9,1,10,10
fill the bill,90.00,9,1,10,10
catch the sun,89.66,26,3,29,29
fall into place,89.61,69,8,77,77
move the goalposts,89.47,17,2,19,19
show someone the door,89.47,17,2,19,19
below the belt,89.47,17,2,19,19
go to seed,89.47,17,2,19,19
get up someone's nose,89.29,25,3,28,28
take it from me,88.89,40,5,45,45
blow a gasket,88.89,8,1,9,9
take no prisoners,88.89,8,1,9,9
fall on stony ground,88.89,8,1,9,9
in the altogether,88.89,8,1,9,9
cook the books,88.89,8,1,9,9
in light of,88.83,167,21,188,188
make a move,88.59,132,17,149,149
win the day,88.31,68,9,77,77
out of the running,88.24,15,2,17,17
hand to mouth,88.10,37,5,42,42
across the board,87.58,134,19,153,153
out of this world,87.50,42,6,48,48
on thin ice,87.50,14,2,16,16
tread on someone's toes,87.50,7,1,8,8
gone with the wind,87.50,7,1,8,11
press the flesh,87.50,7,1,8,8
cut your losses,87.50,7,1,8,8
fly off the handle,87.50,7,1,8,8
hum and haw,87.50,7,1,8,8
go to the dogs,86.96,20,3,23,23
on the hoof,86.96,20,3,23,23
put your foot down,86.36,19,3,22,22
heart and soul,86.27,44,7,51,52
to the tune of,86.15,112,18,130,130
give and take,86.11,62,10,72,72
up against it,86.11,31,5,36,36
hit the road,86.05,37,6,43,43
clear the decks,85.71,24,4,28,28
cuckoo in the nest,85.71,12,2,14,15
kiss and tell,85.71,12,2,14,15
boys in blue,85.71,12,2,14,14
coals to Newcastle,85.71,6,1,7,7
hit a nerve,85.71,6,1,7,7
hit the right note,85.71,6,1,7,7
joined at the hip,85.71,6,1,7,7
seize the day,85.71,6,1,7,8
get someone's goat,85.71,6,1,7,7
lose your head,85.71,6,1,7,7
get to the bottom of,85.14,63,11,74,74
swings and roundabouts,84.62,22,4,26,26
throw the book at,84.62,11,2,13,13
hit the bottle,84.62,11,2,13,13
fill someone's shoes,84.62,11,2,13,13
go round in circles,84.21,32,6,38,38
know the ropes,83.33,10,2,12,12
get a handle on,83.33,10,2,12,12
to a T,83.33,10,2,12,12
bend someone's ear,83.33,5,1,6,6
recharge your batteries,83.33,5,1,6,6
give someone a bloody nose,83.33,5,1,6,6
fall off the back of a lorry,83.33,5,1,6,6
out of sorts,82.93,34,7,41,41
out of the picture,82.35,28,6,34,34
get away with murder,81.82,27,6,33,33
break the bank,81.82,27,6,33,33
miss the boat,81.82,18,4,22,22
kick the bucket,81.82,9,2,11,14
dead in the water,81.82,9,2,11,11
sail close to the wind,81.82,9,2,11,11
as a rule,81.25,143,33,176,180
go to the wall,81.13,43,10,53,53
up to speed,80.77,21,5,26,26
pull the plug,80.60,54,13,67,68
scratch the surface,80.56,29,7,36,36
know the score,80.56,29,7,36,36
carry the can,80.49,33,8,41,41
out of line,80.27,118,29,147,148
black and blue,80.00,28,7,35,39
raise the roof,80.00,12,3,15,15
bite someone's head off,80.00,12,3,15,15
meet someone halfway,80.00,12,3,15,15
on the nod,80.00,8,2,10,10
with knobs on,80.00,8,2,10,10
not all there,80.00,8,2,10,10
do a number on,80.00,4,1,5,5
to a nicety,80.00,4,1,5,5
make a meal of,79.41,27,7,34,34
on the dot,79.41,27,7,34,35
over the counter,79.10,106,28,134,134
on the rebound,78.95,15,4,19,19
kicking and screaming,78.57,22,6,28,28
take someone to the cleaners,78.57,11,3,14,14
make a splash,78.00,39,11,50,50
one for the road,77.78,7,2,9,9
hold the line,77.55,38,11,49,49
break the ice,77.50,31,9,40,40
in the doghouse,76.92,10,3,13,13
jump through hoops,76.92,10,3,13,13
turn the screw,76.19,16,5,21,21
one of those things,75.82,116,37,153,153
force someone's hand,75.68,28,9,37,37
at a stretch,75.00,51,17,68,69
do me a favour,75.00,51,17,68,68
dead and buried,75.00,27,9,36,36
walk all over,75.00,21,7,28,29
play the field,75.00,15,5,20,20
on the skids,75.00,9,3,12,12
chew the cud,75.00,6,2,8,8
see a man about a dog,75.00,3,1,4,4
hit the ground running,75.00,3,1,4,4
turn a trick,75.00,3,1,4,6
the grass is always greener,75.00,3,1,4,4
all over the map,75.00,3,1,4,4
keep your chin up,75.00,3,1,4,4
put your oar in,75.00,3,1,4,4
in the buff,75.00,3,1,4,4
have a screw loose,75.00,3,1,4,4
lift a finger,74.29,26,9,35,35
hit the mark,74.07,20,7,27,27
at the end of the day,74.01,131,46,177,177
play for time,73.91,34,12,46,46
down and out,73.85,48,17,65,66
out of your mind,73.81,31,11,42,42
in a rut,73.53,25,9,34,34
do the trick,72.84,118,44,162,163
for my money,72.73,24,9,33,33
get a grip,72.09,62,24,86,86
make a pitch,71.43,10,4,14,14
on a silver platter,71.43,5,2,7,7
tired and emotional,71.43,5,2,7,8
take a hike,71.43,5,2,7,7
all over the place,71.19,126,51,177,177
one of those days,70.27,26,11,37,37
in the saddle,70.00,77,33,110,110
to the max,70.00,7,3,10,10
take a bow,69.70,23,10,33,33
in the fast lane,69.70,23,10,33,34
under a cloud,69.23,27,12,39,39
on the fly,68.97,20,9,29,29
head for the hills,68.75,11,5,16,16
cut and dried,68.63,35,16,51,51
spin a yarn,68.42,13,6,19,19
off the record,68.00,51,24,75,77
down the drain,67.86,57,27,84,84
take a dive,66.67,20,10,30,30
take to the hills,66.67,14,7,21,21
foam at the mouth,66.67,14,7,21,21
at the coalface,66.67,4,2,6,6
bite your tongue,66.67,4,2,6,6
snap someone's head off,66.67,2,1,3,3
grin like a Cheshire cat,66.67,2,1,3,3
make it snappy,66.67,2,1,3,3
strike while the iron is hot,66.67,2,1,3,3
separate the wheat from the chaff,66.67,2,1,3,3
beat the meat,66.67,2,1,3,3
look the other way,66.04,35,18,53,53
point the finger,65.99,97,50,147,147
off the shelf,65.08,82,44,126,126
six of the best,65.00,13,7,20,20
in the flesh,63.64,84,48,132,140
keep someone posted,63.64,7,4,11,11
at a canter,63.64,7,4,11,11
in the sticks,63.33,19,11,30,32
push the boat out,62.50,5,3,8,8
walk the plank,62.50,5,3,8,8
yes and no,61.90,26,16,42,42
take the biscuit,61.90,13,8,21,21
eat someone alive,61.54,8,5,13,13
with a will,61.47,67,42,109,114
fly the flag,61.40,70,44,114,114
go to ground,61.11,22,14,36,37
she'll be right,61.11,11,7,18,18
twist someone's arm,60.98,25,16,41,41
night and day,60.78,62,40,102,103
on the make,60.53,23,15,38,38
ruffle someone's feathers,60.00,6,4,10,10
rise and shine,60.00,3,2,5,5
on the knocker,60.00,3,2,5,5
knock it off,59.46,22,15,37,40
go the distance,59.26,16,11,27,27
to the bone,59.12,81,56,137,142
place in the sun,59.09,13,9,22,22
down the hatch,58.82,10,7,17,17
blow a fuse,58.82,10,7,17,17
close to home,58.73,37,26,63,64
give someone the eye,57.69,15,11,26,26
chapter and verse,57.50,23,17,40,40
bounce off the walls,57.14,8,6,14,14
nuts and bolts,56.72,38,29,67,67
in the raw,56.00,14,11,25,25
in the driving seat,55.36,31,25,56,56
take someone for a ride,54.55,24,20,44,45
pull someone's leg,54.05,20,17,37,40
under the sun,53.57,75,65,140,140
up to here,53.57,15,13,28,29
pick up the pieces,53.27,57,50,107,107
go all the way,50.60,85,83,168,168
shake a leg,50.00,4,4,8,8
show the flag,50.00,4,4,8,8
call off the dogs,50.00,3,3,6,6
take a powder,50.00,3,3,6,6
step on someone's toes,50.00,3,3,6,6
under the gun,50.00,2,2,4,4
in your sights,50.00,2,2,4,4
push the panic button,50.00,1,1,2,2
circle the wagons,50.00,1,1,2,2
fire in the belly,50.00,1,1,2,2
to beat the band,50.00,1,1,2,2
go through the mill,50.00,1,1,2,2
swing the lead,50.00,1,1,2,2
swim with the tide,50.00,1,1,2,2
come the acid,50.00,1,1,2,2
get stuck in,48.60,52,55,107,110
take the floor,48.39,15,16,31,31
tie the knot,46.77,29,33,62,63
shut the door on,46.67,14,16,30,30
on your toes,46.67,7,8,15,15
on the take,46.15,6,7,13,15
on the run,45.70,69,82,151,154
on the pull,45.45,5,6,11,11
keep your head,44.00,11,14,25,27
in your dreams,43.75,7,9,16,16
off and on,43.48,20,26,46,46
up the spout,42.86,6,8,14,14
drop a brick,42.86,3,4,7,7
by the back door,42.31,22,30,52,52
in the dock,42.14,67,92,159,159
in your face,41.86,18,25,43,44
at the crossroads,41.35,55,78,133,133
hold the ring,41.18,7,10,17,18
oil and water,40.00,10,15,25,25
push the envelope,40.00,2,3,5,5
behind someone's back,39.49,62,95,157,158
down the tubes,38.46,10,16,26,26
be my guest,38.46,10,16,26,26
song and dance,38.36,28,45,73,73
in the clear,37.66,29,48,77,77
chuck it down,37.50,3,5,8,8
out of the woods,37.35,31,52,83,83
fly a kite,37.04,10,17,27,27
get the picture,36.65,59,102,161,161
and then some,35.56,16,29,45,45
two a penny,35.48,11,20,31,31
step on it,35.29,6,11,17,17
in the running,35.00,49,91,140,141
have a heart,34.97,50,93,143,160
in your blood,33.33,5,10,15,15
out of the loop,33.33,4,8,12,12
asleep at the wheel,33.33,2,4,6,6
get your feet wet,33.33,2,4,6,6
peaches and cream,33.33,2,4,6,6
boots and all,33.33,2,4,6,6
cakes and ale,33.33,1,2,3,3
shoot the bull,33.33,1,2,3,3
smell of the lamp,33.33,1,2,3,3
out of pocket,32.69,51,105,156,160
over the top,32.14,54,114,168,169
get a life,32.08,17,36,53,57
in the can,31.58,24,52,76,76
for a song,31.33,26,57,83,83
on and off,30.67,46,104,150,150
round the bend,30.63,34,77,111,112
on the stump,30.30,10,23,33,33
on the wagon,30.23,13,30,43,45
under the wire,30.00,3,7,10,10
on the fiddle,30.00,3,7,10,10
in my book,29.92,38,89,127,127
in black and white,29.57,34,81,115,115
in hot water,29.41,20,48,68,68
in the swim,29.41,10,24,34,34
under the influence,29.30,46,111,157,160
have been around,29.05,43,105,148,148
in the pink,29.03,18,44,62,65
by the book,29.01,38,93,131,132
have a ball,28.77,21,52,73,77
up in the air,28.24,37,94,131,132
see the light,28.15,38,97,135,153
under the microscope,27.88,29,75,104,104
spend a penny,26.92,7,19,26,29
to die for,26.53,13,36,49,49
go to town,25.49,26,76,102,103
in bed with,25.00,33,99,132,132
hit the ceiling,25.00,2,6,8,10
make the cut,24.82,35,106,141,146
ring a bell,24.70,41,125,166,172
spit it out,23.81,10,32,42,42
ten a penny,23.68,9,29,38,38
on a roll,22.69,27,92,119,119
run out of gas,22.22,2,7,9,9
in the red,21.82,36,129,165,165
turn the corner,21.79,34,122,156,157
meat and potatoes,21.43,3,11,14,14
on the back of,21.21,35,130,165,165
down the road,21.11,38,142,180,181
high and low,20.55,30,116,146,148
run a mile,20.37,11,43,54,54
take the count,20.00,1,4,5,5
in the soup,18.97,11,47,58,59
take the fall,18.75,3,13,16,16
get the boot,18.37,9,40,49,50
off the wall,18.33,22,98,120,120
to a turn,18.18,6,27,33,38
on the ball,17.65,27,126,153,154
on the cards,17.37,29,138,167,167
over your head,16.67,9,45,54,57
do the right thing,15.15,25,140,165,165
on the double,15.15,5,28,33,34
to the letter,14.69,21,122,143,143
get it up,14.08,10,61,71,71
out to lunch,13.85,9,56,65,65
open someone's eyes,13.53,23,147,170,170
on the horn,13.16,5,33,38,45
left and right,12.90,20,135,155,156
under the table,12.90,20,135,155,157
on the ropes,12.90,12,81,93,93
have a few,12.87,22,149,171,171
in the black,12.82,20,136,156,161
in a fog,12.59,17,118,135,136
apples and oranges,12.50,2,14,16,16
mark someone's card,12.50,1,7,8,8
on the button,11.96,11,81,92,92
over the hill,11.41,17,132,149,149
out of sight,11.11,16,128,144,151
up a tree,10.42,5,43,48,48
on the nose,10.12,17,151,168,170
in the driver's seat,9.52,2,19,21,21
on the rocks,9.44,17,163,180,180
up the river,8.70,6,63,69,69
take a bath,8.70,6,63,69,69
on the same page,8.33,2,22,24,24
take the cake,8.33,1,11,12,12
man and boy,7.41,4,50,54,54
out of the box,7.14,6,78,84,86
have a cow,7.14,2,26,28,28
on the cuff,7.14,1,13,14,14
turn someone's head,7.05,11,145,156,157
join the club,6.49,10,144,154,154
hold someone's hand,6.04,9,140,149,150
wear the trousers,6.02,8,125,133,133
way to go,5.71,10,165,175,177
on the game,4.90,7,136,143,144
in the loop,4.35,3,66,69,69
drop the ball,4.17,1,23,24,24
on the shelf,3.90,6,148,154,154
in the hole,3.62,5,133,138,147
in the works,3.43,6,169,175,176
on the house,3.42,5,141,146,146
on the square,3.12,3,93,96,96
on the carpet,3.11,5,156,161,161
in the bag,3.01,5,161,166,166
on the money,2.74,4,142,146,149
on the level,2.58,5,189,194,198
have someone's number,2.33,1,42,43,43
wipe someone's eye,2.22,1,44,45,45
in someone's pocket,1.64,3,180,183,187
in the club,1.27,2,156,158,158
lay an egg,0.00,0,70,70,70
show a leg,0.00,0,27,27,27
buy the farm,0.00,0,27,27,27
see the elephant,0.00,0,6,6,6
take the fifth,0.00,0,5,5,5
under the rose,0.00,0,3,3,3
on the bubble,0.00,0,3,3,4
drag your feet,0.00,0,2,2,2
kill the messenger,0.00,0,1,1,1
shove something down someone's throat,0.00,0,1,1,1
blow off steam,0.00,0,1,1,1
bite your lip,0.00,0,1,1,1
go to the mat,0.00,0,1,1,1
beat the rap,0.00,0,1,1,1
over the transom,0.00,0,1,1,1
